bred001moor01_01.TEI.2.text.body.div.div.head.3771.s.1	Namen der spellende personagien .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14310.s.9	hy slingert met zyn Mantel Of hy wilt was , ay siet , om Godswil wat ghetrantel ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14310.s.10	Weet hy wel wat hy wil ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14310.s.11	ja wel ick arme geck , Wat laat ick my duncken ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14310.s.12	ick wet ick u een treck Sal spelen die hans hiet : wilt my maar eens slagen , Ick sal u bylo een vervaert aers-gat anjagen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14310.s.13	Ick gae na binnen toe alleenich tot dien endt , Op dat ick seker weet of tMeysjen is bekent ; En dan sal ick daer nae in allerley mannieren Om hem te strijcken uyt , een schalckheyt versieren .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.speaker.14313.s.1	koenraat en Angeniet die luystert .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.1	Ick mach eens gaen besien hoe 't Writsert gints al maackt .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.2	Gants lichters !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.3	is hy maer aen syn wil en wensch geraeckt , Wat dofjes , wat slempjes willender dan oplóópen Voor myn ? ' kwedt daty hy mijn voorseker sal kóópen Een nieuwe Mantel , of een kleet van ' tbeste stof .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.4	Wat ketel-dicht , wat kreeft-dicht , wat eer , en wat lof Salmen van myn dichten ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.5	hoe sal elck van mijn spreken !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.6	Om dat'ck een loose hoer so fray heb uytgestreken : Want heb'cker niet ontmomt door mijn scharpsinnicheyt Dat meysjen daer hy so syn sin op hadt gheleyt ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.7	Dat sonder sporrelingh van schande noch van schaden , Alleen door het beleyt van mijn voorsichtich raden .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.8	En dan het ander noch !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.9	myn dunckt , ik sech u , dat Ick hóór hier om oock loon te trecken van de Stadt .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.10	Of men hóórt myn om ' thóóft te vlechten en te cieren Met een schackeerde krans van róósen en lauwrieren , Voornaamlyck om dat ick door myn versocht verstandt Gelegentheyt so goet , en sulcke middel vant : Dat dese Jongelingh mocht komen te bekennen , Van wat natuur en aart de lichte vrouwe bennen : Op dat hy sich daer na mach wachten , en dat hy Met wacker opmerck let op al haer boevery : Van boven zynse schoon , en ' tschijnt al vry wat jenters Alst inder waarheyt is , want onder zyn't maer slenters .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.11	Maer krygen sy wat gelts van haer pol , van haer lief , So tyen sy nae ' thuys hier van Gerrit den Dief , En huuren daer een kleet , of lossent uyt de Lommert , Of na de Schoyer , of daer ' tgoedtjen is bekommert , Hier by een Juffrouw Lors , of by een gier'ghe Vreck : Want selden zynse ryck , maer altyts vol gebreck : Met dit geleende goet sy fijntjes haer op proncken .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.12	Komter dan een snoeppert die half is beschoncken , Soo schrijftmen twee voor een , dan gaetet daer heel grof , Men licke-pot om strijt , het macher dan wel of .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.13	Dan ismen daer heel duyts , dan gaetet op een sluycken , Door huykevaaken snoodt met groote steene kruycken , En leere vlesschen van sesthien mingelen Wijn , Van Wijn-kóópers die ( god wouws ) be-eedicht zyn , Die ick nochtans wel ken , maer ick selder niet noemen , Hoewel der tolle-dief hem sulcx durft beroemen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.14	Daer komt dan een gerit allengsjes by in huys , Van roffyaans , van bloets , en ander licht gespuys , Van laag-lóópers , speel-luy , van hoeren en van snoeren , En sulck geselschap als die vuyle veren voeren .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.15	Wien dat daer meest verteert , die is daer best ghesien So langh als ' tgeltje duurt ; maer komtet te geschien Dat yemant sich begeeft by eener onder ' tlaken , Om ( so gelijckmen seyt ) wat meer kennis te maken ; En is de karel rijck , of is hy maer ghetrouwt , De feeksche lóópen selfs en brengen 't ande schouwt .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.16	Kijck sulcken en noch meer van dierghelijcke dinghen , Die heeft hy moghen sien dat dag'lijx daer om ginghen , 't Is wel een groot geluck voor dese Jongelingh , Dat hy so buyten scha gesien heeft alle dingh : Wat darter ommegaat int leven vande Snollen , Die gulsich brassen als sy zyn by milde Pollen , Sy schossche , sy brosse , sy slempen , dempen vry , Sy slocken en slinden de soetste leckerny , En vliegen ongeschickt en hongerich an 't schocken , En duwen duer de keel wel sulcke groote broeken .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.17	Maar als sy zyn alleen , so sit dit arme volck En braen een Raepje of een Uyen inde Kolck , Of eten knof-loock , daar sy lelijcken af stincken , En lyen haer dan wel met scharrebier te drincken : Sy knab'len an een korst van oudt verschimmelt broot , Of nemen de prol-pot met grutten op haer schoot ; Haar leven is wel slecht al achtet mennich groot : Al waart al vol wellust te swaerder valt haer doot .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.18	Is dit de jonckheyt niet een Salicheyt en duecht Dat sy die kennis so bekomen in haar juecht ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14515.s.19	In haer bequaemste tijdt om goet en quaat te mercken , En schouwen vlytich door haar schandelijcke wercken ; Die naderhandt met smaat , met armoet , en met pijn , Beloonen al de gheen die daar met besich zyn .	None
bred001moor01_01.TEI.2.text.body.div.div.head.14517.s.1	Het vijfde deel , het vijfde bedrijf .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.speaker.14520.s.1	angeniet en Koenraat .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14545.s.1	Ja wel , durft die scherluyn so veel noch van ons spreken ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14545.s.2	Ick sal zyn raat en daat noch lustich an hem wreken ; Want ick heb myn selfs een loose vondt verschaft , Waar door dat hy met recht van my sal zyn ghestraft .	Emotion_Vindictiveness
bred001moor01_01.TEI.2.text.body.div.div.sp.14545.s.3	O menschen datsen stuck !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14545.s.4	o jammer !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14545.s.5	och !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14545.s.6	o leyder !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14545.s.7	Och arme jonghelingh !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14545.s.8	o schelmsche verleyder !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14545.s.9	Fy Koenraat , o ghy schalck !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14545.s.10	ghy hebt dien onbedocht , Dien eenvoudighe knecht op een vleys-banck gebrocht .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14549.s.1	Och lieven heer !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14592.s.1	Myn hart wil myn ontglijen , En 't smelt van droefheyt wech , helaas !	Emotion_BodyPart_BodilyProcess_Compassion_Sadness_Despair
bred001moor01_01.TEI.2.text.body.div.div.sp.14592.s.2	van medelijen Over die jonghman , die hem voor een meyt uytgaf ; Want hy van stonden aan ontfanghen sal zyn straf .	Emotion_Compassion
bred001moor01_01.TEI.2.text.body.div.div.sp.14592.s.3	Och ick mach'et niet sien , daerom ben ick gheloopen Wten huys : och !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14592.s.4	ick sach hem bijnden en knoopen , Sy leyden hem ter banck volcomen uytghestreckt , En hebben hem een wijl ghepynicht en ghereckt .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14592.s.5	Dat sy hem lubden , och !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14592.s.6	dat waar noch om te lyen , Dat liet ick noch toestaan ; maar sy wilt gnap afsnijen , Ghelijck de Turcken doen , ja al sturf hij daar van , Een ander ( seytse ) sick mach spiegelen daar an .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14592.s.7	Ick heb gheen ander vrees als dats ' hem sal vermoorden .	Fear_Emotion
bred001moor01_01.TEI.2.text.body.div.div.sp.14621.s.1	Ach wat bedruckt ghelaat !	HeavyHeartedness_Emotion_BodyPart_BodilyProcess_Sadness
bred001moor01_01.TEI.2.text.body.div.div.sp.14621.s.2	wat smartelijcke woorden ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14621.s.3	Wat jammerlijcken rouw , stort daar Angniet met smart ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14621.s.4	Dat ick de oorsaak ben gevoel ick in myn hart .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14621.s.5	Och ick ben een doot man : want dit doemt my te sterven , Of als een Ballingh-slandts voor Bedelaar te swerven .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14621.s.6	Daar komt of watter wil , ick moet haer spreken toe , Goeden dach Angnietje !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14621.s.7	wel Sustertje , wel hoe Klaagh jy dus truerelijck ?	Emotion_EmotionalAction_Sadness
bred001moor01_01.TEI.2.text.body.div.div.sp.14621.s.8	secht my wat isser gaande ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14621.s.9	Wat is u doch gheschiet ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14621.s.10	of wat hebdy uytstaande Met yemandt vande Stadt ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14621.s.11	secht my wien is de man Diemen so straffen sal , dat daar een ander an Exempel nemen sal .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14649.s.1	Ghy zyt gheen antwoort waardich Ghy goetdunckende geck !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14649.s.2	hoe koomdy so hovaardich , En so vermetel stout , dat ghy dit vraghen dart ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14649.s.3	En knaaght u niet de worm van wroeghingh in u hart ?	Emotion_BodyPart_BodilyProcess_Remorse
bred001moor01_01.TEI.2.text.body.div.div.sp.14649.s.4	Vermits dat ghy hem hebt dien boosen raat gegeven , Waar door dien Jonghman heeft dit schellemstuck bedreven ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14649.s.5	Die Jonghman die ghy ons dorst brenghen voor een wijf , Dien staat nu in gevaar , en prijckel van zijn lijf , Door u versieringh vals , en door u kunstich lieghen , Om ons door sulcken treck so leelijck te bedrieghen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14656.s.1	Wien sechdy , Writsert ha !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14656.s.2	wat heeft hy toch ghedaan ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14669.s.1	Wildy dat weten hoort , ick salt u doen verstaan : Weet ghy wel dat die Maaght die Roemert ons vergunden Een Haaghsche dochter is van treffelijcke vrunden , En dat haar broeder is een Koopman seer gheacht ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14681.s.1	Seecker ' tis waar , die maacht heeft hy verkracht ; Na dat haar broeder heeft van dit gheweldt vernomen , So is hy heel verstoort tot onsent inghekomen .	Emotion_Anger
bred001moor01_01.TEI.2.text.body.div.div.sp.14685.s.1	Wat heeft hy uytgherecht ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14693.s.1	Hy kreegh hem by de kop , En vluegelden hem stijf , en maakte voorts een strop .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14697.s.1	O God !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14697.s.2	wat wouw hy doen ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14704.s.1	Had myn Vrouw niet gebeden Hy had hem strax de nues , en ooren afgesneden .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14708.s.1	Och dat ick nu doof was .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14722.s.1	Nu willen sy den bloet So straffen alsmen hier de wilde Katers doet .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14722.s.2	Ick hebt niet moghen sien , daerom ben ickt ontspronghen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14733.s.1	Wel wien is doch so vroom , so stout , en onbedwonghen , Dat hy souw durven doen so grooten overdaat ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14740.s.1	Hoe noemdy dat so groot ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14751.s.1	So seker , ist niet ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14751.s.2	jaat : Wat man is so ghestraft die in vuyle Bordeelen De Hoeren so een pots uyt lusten socht te spelen ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14758.s.1	Ick weets niet ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14764.s.1	Angnietje u Vrouw siet watse doet ; Want 't is myn Meesters soon , een Echt-kint van zyn bloet .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14770.s.1	Is dat waar ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14779.s.1	Secht u Vrouw datse dat niet beginnen , Wel hey !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14779.s.2	ben ick oock mal ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14779.s.3	dat kostje selfs na binnen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14807.s.1	Maer Koenraat watje doet , siet watje onderwint , U yver is te heet , te wulleps en te blint , En brengt u niet in last om ander lieden saken Die ghy doch moghelijck niet beter en sult maken .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14807.s.2	En daar hy Writsert nu wat op zyn Jootsch besnijt , En kreech hy u misschien ghy raackten 't sootje quijt ; Want siet myn Jofvrouw denckt , en sal hem doen ghelooven Dat ghy hem hebt gheraan de Maaght haar eer te rooven .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14841.s.2	Wat raat gaat my nu an ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14841.s.3	Maar ginder , sien ick recht , so komt den ouden Man Myn Meester uyt zyn thuyn an 't Regliers hof gheleghen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14841.s.4	Sal ickt hem uyten ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.14841.s.5	neen , 't is beter noch geswegen : Ick wilt hem segghen , jaak ; het schaat niet , och het leyt My op myn leen , dat my een straffe wort bereyt : Maar die ben ick ghemoet geduldich te verdragen , Als Writsert maar alleen mach werden slechts ontslaghen .	Aquiescence_Emotion
bred001moor01_01.TEI.2.text.body.div.div.sp.14850.s.1	Doet wijslijck als een Man , ick gae na binnen , siet ; Vertreckt de goede man hoe 't alles is gheschiet .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.stage.14849.s.1	Angniet binnen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.speaker.14853.s.1	lambert de Vader , met Koenraat .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.15252.s.1	Dit is een groote vruecht voor myn genegentheyt : Dat myn Bogaert so dicht by de Stadt gheleghen leydt : Verdrietet my in huys , ick wandel buyten stee , Na 't Regliers Hofjen toe , kyck dus van liever lee Op myn muyltjes , dus reyn , ick was flus om een kijckje Het voetwechje langes het platte Amsteldijckje , Wangt het was ande kanckt een stick-weegh oppebyt , Vannen diel ruyge maats , diet doen om huer profijt : Maar ier dat ick een duyt an dat volckje souw gheven , Ick quam niet op het ijs van al myn hielle leven , Wat haast het Lammert , ick geeffer niet en mijt , So ten iersten een duyt ; tissen kostelijcken tijdt : Die wat spaart , die wat het : oock ben ick niet goet Emsters , Wat was daer en gherit van Vlasters en van Kemsters , Van Vesjes volck en aars , die ' r ryen op de baan .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.15252.s.2	De freyste Jongeluy die vynmen onger 't gaan , Of die doen as me nift , die ryt met huer spuel-nootjes , En vryertjes om veer , of after op de slootjes .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.15252.s.3	Wat was daar en gedoen , en geraas , en gescherm ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.15252.s.4	Myn ooghen schemerde , wat quam daer en geswerm Van Jonges en van goet ontrent de Kooren-dragher ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.15252.s.5	Hoe drock haddet Nies Kaecks , die bromde mit huer swagher ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.15252.s.6	Hier hey !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.15252.s.7	Harmen Hooch-hart , die so weyts rijt en snort , Die haeckten in huer schaets , so dat de goet-hart stort , En vil een harde smack , o dat ick my niet doot / / lach ; Wangt sy vil op haer nues , so datmer Aal-korf bloot / / sach Daer quam Jueriaen mit sen siecke lijf op het ijs , Die arme breke-bien , die reet met Lange Lijs , Sy ree harder dan hy , hy liet hum moytjes slepen , En schranckelde so voort : och !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.15252.s.8	hy hadt sulcke grepen !	None
bred001moor01_01.TEI.2.text.body.div.div.sp.15252.s.9	Hy hompelden , hy sprongh , en maakten niet vuel vaarts , De luy sagen een jeucht in Juere Jannen naarts , So genoechelijck gingh die , as hy hum liet glissen / / trouwen , Het volck stondt en lachten datse huer bepissen / / wouwen .	Joy_BodilyProcess
bred001moor01_01.TEI.2.text.body.div.div.sp.15252.s.10	Daar hadje styve Dirck mit zyn nieuw-backe-wijf ; Hoe bevroren gaat hy ?	None
bred001moor01_01.TEI.2.text.body.div.div.sp.15252.s.11	zyn hooft staet hem soo stijf , Oft op een staack stongh , in hy het ien paer biennen , Tros yemets in het langkt , hier Lobbrich plech te mienen Dat hy 't puyck was vande stadt : mar noch onse Machtelt , Die hetse hum emaackt vannen stick vannen swachtelt , Haddet sen lieve moer hum niet hart of eraan , Hy souwje alle daaghs mit vier paar kouse gaan , Tis sulcken soete vaar , hy kan hum so dicht pongsen , In hy ruyckt assen kruyt , ick mien gelijck een Bonghsen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.15252.s.12	Dat hy hum warmpjes houwt , dat prijs ick hem met reen , Sey Jan Kackmack'lijck , warmt maackt gheen lamme leen .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.15252.s.13	Hoe kostelijck , hoe druets reet Melis mit sen vrijster , Al ist een bolle-meyt , 't is al een fraeye rijster , Sy streeftje assen vos : ' tis jammer dat blaeuw Aecht , So vreeslijck vande kouw is alle Jaers gheplaeght , Helften tijdt kalftse an haer hangden en huer wanghen , Tis vreemt dat an huer nues , geen groote spijckers hanghen So kouwt vorstich isse , quam s'op de turfmarckt gaen : De turf souw vuerseeker de helft wel opslaan .	None
bred001moor01_01.TEI.2.text.body.div.div.sp.15252.s.14	Get hoe pronckte droncke Keesje vande Slochter : Mit zyn moye tuyt-meyt , hier ouwe Japen Dochter , En Mieuwes mal-monckt , die reet met sen jonghste snaar , Morsighe Mary Slomps reet mit huer Bestevaar .	None
